label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,D_4,D_8,D_12,D_16,D_20,A_0,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,A_10,A_11,A_12,A_13,A_14
B,0.0,0.0,0.0,0.2304306726100315,-0.10951115663236122,-0.10692132992066102,0.40523134840591446,-0.3538063092697978,-0.16153447053390457,0.3476297340719892,-0.5813972714847669,-0.21151167100496016,0.20896526506491103,-0.672645762406319,-0.2639172557852178,0.3589847209759167,-0.9227203597425435,-0.09656173904849966,0.38246217072326766,-1.2966014279459088,-0.1751300745331182,0.3749917091733739,-1.5296851062440218,-0.24464241631685646,0.3619851417222502,-1.741178149435476,-0.2983235036082791,0.20607860668900374,-0.9717306912575622,-0.11520013686284948,0.22420962037773828,-1.4106735562078878,-0.18307081894902805,0.2240485146750495,-1.6935198209309361,-0.250711307672285,0.2182822154108981,-1.9335232362541686,-0.3022689377900931,0.05849955624124283,-0.9250987938710731,-0.14704288902972976,0.06488191185193365,-1.3479055883860818,-0.2160004168724676,0.0610820905391296,-1.621322227609115,-0.2800913787944828,0.04938403744254395,-1.8583535886502298,-0.32504360097365964,-0.09752686910940334,-0.8040443642221328,-0.1898183310128377,-0.11211385385254768,-1.1201907823395365,-0.2567024630552198,-0.12479153834312105,-1.328623311369176,-0.29402289559664163,-0.14328775790390166,-1.5212829990784564,-0.3194186892602422,0.7521775864701279,1.8032558065078692,1.969143402967959,1.8872122790341412,1.5610450486449778,149.6331090806974,131.1878897896939,138.66805920741913,172.9101815516582,177.11790963349708,161.45537540255577,174.7737436288087,178.13394482150386,170.23567396616676,175.7466162276314,176.83477944053448,177.27013151406356,178.02062140037532,176.6861193801438,175.6430628595
B,0.0,0.0,0.0,0.2352435374547591,-0.10468024038408624,-0.10885745044999373,0.4170422281600779,-0.3492252653958326,-0.16257085326590892,0.3695097925796779,-0.5874809796366712,-0.21129598632773972,0.23902994897320065,-0.6935369438346256,-0.2619484640583755,0.36528980558440843,-0.9152010221829945,-0.09521613737749174,0.39425268770356364,-1.2910362652122849,-0.17548730278620137,0.38909820311103543,-1.5267154921640747,-0.24610058577367774,0.37745820653925544,-1.7419457010267168,-0.3006392618097079,0.21552446034134384,-0.9700899460661928,-0.11169021235481563,0.2407530767737261,-1.4105063922702976,-0.18295876610443318,0.24034879557685104,-1.6934262193468745,-0.25219671536510263,0.2317243984905265,-1.9368703431711145,-0.30440566563694454,0.07076088689806355,-0.9321496254868483,-0.1417064553738217,0.08096566508741135,-1.356652230942547,-0.21319581098354778,0.07715237531210584,-1.6249021671586128,-0.27682296187422767,0.06253010023997144,-1.8588716551044946,-0.3213130455468442,-0.08416870769751353,-0.821258393746986,-0.18292850289855406,-0.09455680163873123,-1.133090165122594,-0.2505794395761594,-0.10659252265894642,-1.337403674325694,-0.2883904274195264,-0.12706107026806254,-1.5269114920371611,-0.3143105549603833,0.7789388979837543,1.8075490280351394,1.9742911974639046,1.8874734214885074,1.5640953759449323,149.09131348674904,132.95041874715528,141.2556118167785,172.8097459503523,176.95292889858942,161.67013439465472,174.3640498906792,177.48231119335384,170.43114382632268,175.64765282840003,176.25375565195773,176.9269061834217,177.72404637661475,176.12433446148506,176.13907000606716
B,0.0,0.0,0.0,0.23255532545648525,-0.1085878136657857,-0.10865606596222266,0.4162363412827331,-0.3493478771511096,-0.1618465546455882,0.35952815488308615,-0.5789036339768029,-0.21001414008631786,0.22171734136803947,-0.6805311170705997,-0.2601506715247639,0.36233316507780555,-0.9176453027191426,-0.09261862996217124,0.3904744442288405,-1.2917909586813157,-0.1706308831632246,0.38427015825861405,-1.5266700925188852,-0.24006589180152166,0.37166037113933026,-1.7406824558636533,-0.2934733423904323,0.21106635123525908,-0.9713777233863455,-0.1089785019395785,0.23217306704657598,-1.4095767770832714,-0.17670488356590483,0.23208188984273484,-1.6923141595427866,-0.2446307531480357,0.22470884121973042,-1.9315987459097563,-0.2960712623265379,0.06508196535065126,-0.9312539038313898,-0.1390378811725262,0.07339381642205553,-1.3545878457905673,-0.20822116911780714,0.0696098616029089,-1.6269877101853754,-0.2716821671769395,0.05655790538889104,-1.86232605841353,-0.31578896303055465,-0.09081642855560053,-0.81719586137409,-0.18027100656425948,-0.10462069756104667,-1.1325600581466173,-0.24666020238154207,-0.1172878738716862,-1.339774071659849,-0.28333151743385887,-0.1368125038207771,-1.5303292838411828,-0.3079746026205956,0.7615507551433822,1.8039494023726819,1.967034816900323,1.8897565487861039,1.5669951289148576,150.57565112198438,129.72062601220665,141.21012657392572,172.64919660069214,176.94392341794705,161.80152934115122,174.53960084222948,177.80696104721574,170.2501167227387,175.7288580040939,176.57408002773434,177.0486607315461,177.9010225711197,176.4469700535589,176.21878127058682
B,0.0,0.0,0.0,0.23747304504673944,-0.10820107295056987,-0.10847605509873473,0.41660096186104434,-0.3479757715947758,-0.16103369871420956,0.3718633550097981,-0.587586889356474,-0.2094403412051465,0.2638146530843052,-0.7112129337216768,-0.258743447931241,0.3763147063595589,-0.9123756936256479,-0.08561222748281996,0.40753903766801597,-1.2875173091640764,-0.1639490401085202,0.40421957053383,-1.5231105233966686,-0.23380276068758757,0.394336628078977,-1.738348504844632,-0.28763841238358345,0.224631426795008,-0.9692436117566554,-0.1005362778550754,0.257022725020999,-1.4022840371298135,-0.17029913890684256,0.2594701067650649,-1.6838749292248467,-0.23959083563847447,0.25260251216410134,-1.9299288087498794,-0.2920705876114894,0.07856054918410783,-0.9350816750314905,-0.12983918251266893,0.09638982742767942,-1.3487842659768348,-0.19975149535580708,0.09622645413512419,-1.6102074828092514,-0.2632634856065091,0.08379233495999491,-1.841761307952662,-0.30789994425343825,-0.07738543436094138,-0.8276864662762186,-0.17058840253116903,-0.07927367256816165,-1.1314185913115336,-0.23658563374350963,-0.08834135738236973,-1.3305787309445003,-0.27440470860921706,-0.10767296411161116,-1.5178289160322005,-0.3004851944353814,0.8014799935883199,1.8055726949693311,1.9681815119907167,1.8691998947519817,1.5510285096086835,149.7478978323652,133.50065701522124,149.85926413850655,172.80672684622732,176.95645480722573,161.26696733523946,174.01877759412696,177.28451488788775,170.67934371913677,175.2468143444136,175.94720805653432,177.13067372531594,177.32283434721256,175.67989799413505,175.0777563147147
B,0.0,0.0,0.0,0.23103108781023196,-0.09712052608423466,-0.10978474110142727,0.40836636121506403,-0.3362820312927139,-0.1622432873349429,0.3702105245622277,-0.568334562326973,-0.21005299683529788,0.2566936197198793,-0.680937338392286,-0.25918230398383457,0.3808738800950386,-0.907896080828348,-0.0893572312675358,0.41200236499048015,-1.2780723493503536,-0.16692217079165475,0.40806006569493086,-1.50949854463685,-0.2372942273455006,0.39720692747014924,-1.7225386561623377,-0.29196044453228204,0.22939673636038077,-0.967754281975537,-0.10406145811595612,0.2603891486516071,-1.3985234591246785,-0.17214888657062072,0.26299810559147824,-1.6765929536716093,-0.24107174874387088,0.2560227722655317,-1.919014386312697,-0.29391359389966226,0.08194425443773196,-0.9339329974244958,-0.1329690163450367,0.10005079199396591,-1.345572607865588,-0.20165568100638573,0.10212180222812847,-1.6088896963995039,-0.26552939844867257,0.09091901979034016,-1.8430575379174718,-0.31088709177984947,-0.07538200243631435,-0.826194156156631,-0.173510894571068,-0.07567465897747026,-1.1314716163784102,-0.2385802561888351,-0.08347573203839792,-1.3290358216339717,-0.2757352931110188,-0.1025819856079627,-1.5143656512898742,-0.301806809365076,0.7724912555621801,1.7916901703071646,1.9582004686631653,1.8713038609668344,1.5475508843837753,147.75077307104087,134.93143869559822,144.82161898736408,172.414151686366,176.84894419729434,161.06640600745217,173.92541776131748,177.31981622945474,170.3839358597456,175.36362430382707,175.88692419280275,177.16794127110785,177.4289613196484,175.53245923295825,174.9482669044783
B,0.0,0.0,0.0,0.2305572554925815,-0.09726443952659242,-0.1059385370103089,0.40807947303415926,-0.34068653150618167,-0.156395645937381,0.36501464897762015,-0.5710287083199634,-0.2024306160944948,0.23442507472372714,-0.6742518746073612,-0.25039641462442686,0.3734018711008695,-0.9123904154917133,-0.0886000732612187,0.40375536539098045,-1.2800030414074965,-0.1659600879319261,0.3979057119788433,-1.5134330201878934,-0.23584072964557592,0.38444800735804613,-1.7235475392014612,-0.28992331078782685,0.22086612549121756,-0.9696244070883453,-0.1051031102730674,0.2471569284762286,-1.39828182100462,-0.17206540514738572,0.2506018901180173,-1.6770925546618243,-0.23923729065010402,0.24463089128306492,-1.9122157622932736,-0.29059756075814686,0.07321582912322527,-0.9313514048112239,-0.13544404155623918,0.08714600859868042,-1.3459831075024338,-0.20344964787209882,0.08865325205016106,-1.6112031538043345,-0.26599041229047904,0.07819268415853119,-1.841263707675192,-0.3101377972670812,-0.0824404087195194,-0.8183245439802865,-0.17702565056509617,-0.08781145123992512,-1.1263781492173017,-0.24253033247745276,-0.09511931270382643,-1.3289962294207016,-0.2795961488056739,-0.11062518418225431,-1.5163321919113701,-0.3052453920868426,0.7564846796383479,1.789545170256163,1.9495795282191943,1.868836961950236,1.5507017756462227,147.4261310391344,134.07889755305763,139.82221897180966,172.33423142638563,176.88607088881287,161.41407295443582,174.57095326614746,177.5614141391028,170.33403783124803,175.7421250700763,176.25273826224526,177.2472028254271,178.05232745582632,176.30691629578814,175.34914632896502
B,0.0,0.0,0.0,0.23088784287425643,-0.09529512868980429,-0.11161203847417853,0.4093843968426271,-0.3383829627775372,-0.1622264524485423,0.3735706735168365,-0.5785321379528203,-0.20699407678690784,0.2676282797679982,-0.7058571871967091,-0.2516203915459321,0.3737794876722962,-0.9141408708749603,-0.08458407267300523,0.40578748435210704,-1.2762050569071837,-0.158090604916287,0.4012643956434955,-1.4974077059111222,-0.22600059807008238,0.38921443251083304,-1.7025104933601936,-0.2788901983683138,0.22706814513192572,-0.9692400806635625,-0.09494063145796901,0.2597115042857858,-1.386524487672781,-0.15791595277815448,0.26479107250905015,-1.6548153198177267,-0.223380708528123,0.26083230862304224,-1.8917569462107915,-0.2743182645574601,0.084786177484644,-0.9341048152705649,-0.1205523512521775,0.10174257471579173,-1.3311914232252595,-0.184950077952094,0.10515388656478901,-1.588908392301999,-0.24793559548586633,0.09735833721091354,-1.8212151612156453,-0.29332016463184163,-0.06695959589078025,-0.8264967444267859,-0.15811181680199662,-0.07251084982084469,-1.1249296795988963,-0.22012595356073453,-0.0828664413760611,-1.316843644622765,-0.25809094361588447,-0.10353823674178161,-1.4989586050760417,-0.28522684285324157,0.7957211108740021,1.76856144852878,1.9292559050131795,1.847252020771896,1.5293630759512724,146.8269371739017,135.93370710768545,149.17104995151232,171.75074090897346,176.63123808527857,161.78473154883667,173.8675732333687,177.4595202308973,170.81226939857552,175.17882724684483,176.25067332861917,176.6998449098641,177.93895657479703,175.67395720468141,176.3781654184783
B,0.0,0.0,0.0,0.2323527530146199,-0.09132358327121003,-0.1158329234385026,0.4143187650772624,-0.32482055194547904,-0.16744876860921087,0.3878610174962149,-0.5518525804882529,-0.2132646052271215,0.30351310197260856,-0.6902214985907195,-0.2580911421031535,0.3802743124859433,-0.9099817966253174,-0.08146371560157349,0.41008076545636984,-1.2720293928920328,-0.15595721752992533,0.4041387183887468,-1.4952040897339327,-0.22528880937723492,0.3939730490475882,-1.7011549456322375,-0.2791217451931691,0.23016064992261284,-0.9690802147207532,-0.0889360031931919,0.25944476280406564,-1.3854016336898507,-0.1537185124783605,0.2616460452793852,-1.6541872484767082,-0.22223253093847156,0.25683615901862744,-1.888956944177001,-0.275468240039824,0.08531761230533869,-0.9378813709563016,-0.11228023943349769,0.10591957690290454,-1.3347753440119117,-0.1782315026394293,0.10670435887863142,-1.589961647123846,-0.24238377952077136,0.09527779617427348,-1.8171843414115683,-0.288226449245624,-0.0672428535881751,-0.8310266029053213,-0.14816817900435045,-0.06475269702596173,-1.1265580651952625,-0.21217988966653398,-0.07329317314089347,-1.3202583151957004,-0.25167831985582706,-0.09397084000204234,-1.5035041323630653,-0.2793709433311069,0.796954802870253,1.768347211682297,1.9261375601977637,1.842365673572964,1.532123793556257,147.28558093933543,136.203097638119,155.61829830662867,171.72575686128337,177.09631586953512,160.94133137351082,173.51090307149437,177.790806230861,170.01468669100467,174.57113899783323,175.9664993760652,176.57394536354767,176.97336074975365,175.13238590116546,174.54872913265996
B,0.0,0.0,0.0,0.23390846283184408,-0.0951220246642036,-0.11103186029789298,0.40975252458449096,-0.332529752712741,-0.1613941612873981,0.387422532198405,-0.5646752713653419,-0.2066657931664279,0.30063377463933494,-0.7053007198316346,-0.2518813262823936,0.3686264822305076,-0.9161420200907674,-0.08448408548703472,0.39667105369913297,-1.2833338729368338,-0.1614873422836741,0.39087302560912435,-1.510747855238316,-0.2311681444332819,0.3796985770821254,-1.7172322447844193,-0.2848658328969302,0.21795661455820042,-0.9712287681809243,-0.09596662976312509,0.24261769791835047,-1.3917717192513392,-0.16362340196481237,0.24365600044828295,-1.6649394723773183,-0.23252224720344447,0.237306381130619,-1.8993551172465157,-0.285468936548097,0.07159119434891861,-0.9357216629505175,-0.12268068734825018,0.08676906985757597,-1.3389944727807672,-0.19248701257762532,0.08542896381269438,-1.6024028309246348,-0.2575834327585887,0.07346454626324518,-1.8349775638421946,-0.3036033790700468,-0.08292062759421336,-0.8256039858784172,-0.16105221331862118,-0.08471645918390695,-1.1260396530214678,-0.2294978499060982,-0.09245926303712834,-1.3241462544101954,-0.27054708505531805,-0.10954768455526444,-1.5091225012456506,-0.29879289615455623,0.807015473444403,1.7816301902239948,1.9352924052116098,1.861374414550885,1.5423127483587031,146.96558801914514,138.67158133359007,154.1547476721269,172.31384927048776,177.06770138410835,161.31884991694778,174.1041728380273,177.76076348920859,170.10061059775106,175.2801569317048,176.25645836526976,176.77307565277818,177.82691997464508,175.72619517616778,174.40874517884234
B,0.0,0.0,0.0,0.23745105939131037,-0.08723149850317719,-0.1121544305398913,0.41749579502563844,-0.3278928050896007,-0.16343902168550445,0.3854830211578997,-0.5711286040344581,-0.20889595617297724,0.2653002910197569,-0.685386876927754,-0.25433386634890337,0.3744844400026256,-0.9175524936156816,-0.08262158949091945,0.40004266118531595,-1.281757960395215,-0.15589096449916892,0.3919210505117968,-1.5062896856876207,-0.22383164248860254,0.3777086252457848,-1.708241435934651,-0.27664401652061377,0.2250238283113203,-0.9700194653945526,-0.0917960426586237,0.24889947980690807,-1.384829600888229,-0.15464938228784467,0.25153556934541627,-1.6537689588877402,-0.22017366360091464,0.24469007689339994,-1.8823563189506949,-0.27103159170621616,0.08016142363183885,-0.9316084530520159,-0.11615913944840117,0.09160916962575692,-1.327291090482036,-0.18049712707742618,0.09327544078893471,-1.5835924606266683,-0.2421714862826908,0.08264655511771969,-1.8071499838028255,-0.28614268386035596,-0.0713992809680763,-0.8197815827174557,-0.1526671726686562,-0.07284602787452943,-1.117403982348682,-0.21464755071106004,-0.08027866060048391,-1.3119736252939247,-0.252263981911361,-0.09907906414951183,-1.49114183755194,-0.2788064934345908,0.7777050411640198,1.7712381321848838,1.9174453496583712,1.8315291841950503,1.520215018157567,145.45814848073948,136.4145464950584,141.78008105939998,171.94956035284187,177.1024547508884,160.8378285382436,174.24749842481336,177.5001154724832,169.74913282992972,175.52133378243533,176.131096536592,176.12175665469388,177.95269355689055,175.4648576228354,175.22221051492727
B,0.0,0.0,0.0,0.23614990124340673,-0.09299581539294408,-0.10967849036750399,0.4138578749685041,-0.3361380671040903,-0.16023582144064524,0.37751490921152897,-0.5783792123729792,-0.20553367400852368,0.25769379593010594,-0.6931458409384585,-0.25131863983052194,0.3676739617636606,-0.9197383296085146,-0.0825967131612485,0.395128041264838,-1.2861084159408367,-0.1564692463344319,0.38824960297112604,-1.5110590293391246,-0.22430163884996684,0.3739852170755597,-1.7131567771443934,-0.27685546194538374,0.21851695345405908,-0.971310877455301,-0.09383773436187423,0.24368973218969783,-1.3883676916170962,-0.15760113533105277,0.24476702883353244,-1.6585336250426619,-0.22347564820139298,0.2355776227866125,-1.8893324849262103,-0.27424510672882724,0.07337098981699834,-0.9316820097320199,-0.11999251020509917,0.08495923225236009,-1.332020570480008,-0.18533055448448632,0.0852425406613231,-1.5915938040487905,-0.2477906461862131,0.07342896499900836,-1.819797142209617,-0.2921804426501236,-0.07994171803822551,-0.8197803968993871,-0.15785092683791624,-0.08102110948844132,-1.1216306731556465,-0.22080651101928772,-0.08938561475226947,-1.3175925632211518,-0.25855027946502446,-0.1088054890011876,-1.4983317783962653,-0.28504281452902697,0.7810366879970579,1.7752239386837396,1.9236123397191924,1.8445657653665637,1.5290801675201768,146.15157527809447,136.01091030422504,142.97297848170965,172.03370357376488,176.86600086647644,161.46503611834066,174.06155849482184,177.2289807701194,170.2719375479807,175.45824762572926,176.10450207741286,176.57613781088102,177.6314700046784,175.52921488960445,174.65769908955704
